añomat,latitud,longitud
2018,5.0691299,-75.510384
2018,5.0667801,-75.510246
2018,5.0657001,-75.4963
2018,5.0657902,-75.524513
2018,5.0408001,-75.425179
2018,5.0746799,-75.520241
2018,5.0588102,-75.475594
2018,5.0434399,-75.500412
2018,5.0752001,-75.49102
2018,5.0682902,-75.517151
2018,5.0690198,-75.515511
2018,5.0545402,-75.512711
2018,5.0527902,-75.484322
2018,5.0666199,-75.521317
2018,5.07055,-75.520561
2018,5.0694599,-75.509666
2018,5.0664401,-75.523239
2018,5.06778,-75.492691
2018,5.0686598,-75.521049
2018,5.06952,-75.488632
2018,5.06778,-75.492691
2018,,
2018,5.05864,-75.488228
2018,5.0675001,-75.516457
2018,,
2018,5.0661402,-75.496811
2018,5.0746398,-75.495796
2018,5.05864,-75.486977
2018,5.0536699,-75.48925
2018,5.06778,-75.492691
2018,5.06707,-75.520607
2018,5.0626001,-75.49884
2018,5.0681701,-75.519524
2018,5.05019,-75.488113
2018,5.0729098,-75.514938
2018,5.0679998,-75.516861
2018,5.0583401,-75.527702
2018,5.0602698,-75.480293
2018,5.16079,-75.66745
2018,5.0580401,-75.510208
2018,5.0651798,-75.519302
2018,5.0646501,-75.507553
2018,5.0646501,-75.507553
2018,5.0618,-75.506531
2018,5.08042,-75.488823
2018,5.0660801,-75.489433
2018,5.0675998,-75.492401
2018,5.0781898,-75.524307
2018,5.0486398,-75.490784
2018,5.0429301,-75.499199
2018,5.0332298,-75.462341
2018,5.0698199,-75.511383
2018,5.0680599,-75.513298
2018,5.0666199,-75.489532
2018,5.0661502,-75.520607
2018,5.0667801,-75.514198
2018,5.06778,-75.492691
2018,5.0591102,-75.475822
2018,5.06427,-75.497292
2018,5.04671,-75.47937
2018,5.0658598,-75.491951
2018,5.0623899,-75.516518
2018,5.0626502,-75.4953
2018,5.0289602,-75.54644
2018,5.0736499,-75.525551
2018,5.0430899,-75.478439
2018,5.0615201,-75.47596
2018,5.06883,-75.519249
2018,5.0685902,-75.51609
2018,5.0681901,-75.515862
2018,5.06709,-75.520042
2018,5.0604601,-75.473572
2018,5.0694599,-75.509666
2018,5.0629301,-75.508293
2018,5.0638599,-75.501358
2018,5.06393,-75.524033
2018,5.0651798,-75.489807
2018,5.0675502,-75.492531
2018,5.0554399,-75.485191
2018,5.0675502,-75.492531
2018,,
2018,5.0672898,-75.492477
2018,5.0536699,-75.48925
2018,5.0507202,-75.504021
2018,5.0478501,-75.478104
2018,5.0638199,-75.504562
2018,5.0646501,-75.507553
2018,5.0558901,-75.48568
2018,5.0550699,-75.485733
2018,5.0646901,-75.503212
2018,5.0458398,-75.481789
2018,5.0307698,-75.463654
2018,5.16079,-75.66745
2018,5.0618901,-75.485229
2018,5.0680799,-75.512833
2018,5.08463,-75.525047
2018,5.0657701,-75.490837
2018,5.0648699,-75.51931
2018,5.06145,-75.524117
2018,5.0658598,-75.491951
2018,5.0575399,-75.486839
2018,5.0646501,-75.507553
2018,5.0678501,-75.518478
2018,5.0904198,-75.545898
2018,5.0630598,-75.527107
2018,5.0667701,-75.521118
2018,5.0630498,-75.496902
2018,5.06568,-75.509529
2018,5.0796199,-75.523911
2018,5.0623698,-75.524338
2018,5.0655699,-75.501663
2018,5.0527501,-75.488747
2018,,
2018,5.0675998,-75.492401
2018,5.06709,-75.520042
2018,5.0602598,-75.503761
2018,5.0637598,-75.50679
2018,5.0573902,-75.485023
2018,5.0680799,-75.512833
2018,5.0606298,-75.517967
2018,5.06849,-75.488411
2018,5.0615101,-75.526093
2018,5.0685701,-75.516891
2018,5.05792,-75.486771
2018,5.0647898,-75.496117
2018,5.06779,-75.519402
2018,5.0672302,-75.517273
2018,5.0722098,-75.525269
2018,5.0565801,-75.484512
2018,5.0664802,-75.519096
2018,5.07054,-75.520561
2018,5.0668001,-75.51693
2018,5.0647402,-75.51899
2018,5.06847,-75.528122
2018,5.0560999,-75.568008
2018,5.0629501,-75.488708
2018,5.06181,-75.495819
2018,5.0692201,-75.510437
2018,5.0526099,-75.480637
2018,5.0558901,-75.48568
2018,5.0673099,-75.514603
2018,5.0692401,-75.509178
2018,5.0606699,-75.48053
2018,5.0682001,-75.51915
2018,5.0747399,-75.518463
2018,5.0535998,-75.488457
2018,5.0536299,-75.487396
2018,5.07514,-75.494293
2018,5.0745902,-75.4953
2018,5.0636501,-75.511177
2018,5.0513301,-75.484482
2018,5.0186501,-75.538033
2018,5.06915,-75.527481
2018,5.0559902,-75.511238
2018,5.0875401,-75.489212
2018,5.0318899,-75.463272
2018,5.0522199,-75.482353
2018,5.0457301,-75.482101
2018,5.0725799,-75.514374
2018,5.0612502,-75.485397
2018,5.0606799,-75.492569
2019,5.0592198,-75.490303
2019,5.0679998,-75.516861
2019,5.0646501,-75.507553
2019,5.0643601,-75.515244
2019,5.0618901,-75.523956
2019,5.0662198,-75.50779
2019,5.0599999,-75.489029
2019,5.0755601,-75.496552
2019,5.06778,-75.533569
2019,5.0660801,-75.506989
2019,5.04636,-75.482262
2019,5.0555401,-75.490082
2019,5.0669599,-75.495911
2019,5.0686598,-75.520782
2019,5.0666699,-75.523857
2019,5.0654101,-75.50206
2019,5.0670199,-75.521858
2019,5.0577402,-75.523956
2019,5.07548,-75.518509
2019,5.0623398,-75.493362
2019,5.0828199,-75.488068
2019,5.06563,-75.499611
2019,5.0671201,-75.512672
2019,5.0595198,-75.491982
2019,5.0616298,-75.519653
2019,5.0872798,-75.489182
2019,5.0518098,-75.485352
2019,5.0506101,-75.483856
2019,5.0676899,-75.516037
2019,5.0646501,-75.507553
2019,5.16079,-75.66745
2019,5.0646501,-75.507553
2019,5.0525899,-75.49691
2019,5.06042,-75.4953
2019,5.0676699,-75.518951
2019,5.0418901,-75.502441
2019,5.0370102,-75.456978
2019,5.0640202,-75.497849
2019,5.0738101,-75.494972
2019,5.0594702,-75.484657
2019,5.0680799,-75.512833
2019,5.0521598,-75.480904
2019,5.0706,-75.51796
2019,5.0535402,-75.487572
2019,5.07692,-75.488022
2019,5.0672998,-75.522682
2019,5.0669298,-75.516449
2019,5.0675998,-75.492401
2019,5.0524602,-75.48185
2019,5.0681801,-75.519379
2019,5.0597901,-75.491676
2019,5.0667,-75.523193
2019,5.0612898,-75.521332
2019,5.0454898,-75.481537
2019,5.0699,-75.516251
2019,5.06809,-75.51886
2019,5.04846,-75.482826
2019,5.0455499,-75.47998
2019,5.0948801,-75.590462
2019,5.06036,-75.518051
2019,5.05654,-75.484261
2019,5.05094,-75.499527
2019,5.0608001,-75.49041
2019,5.0669498,-75.512543
2019,5.0694599,-75.509666
2019,5.05369,-75.489227
2019,5.0514398,-75.481644
2019,5.0669999,-75.512917
2019,5.07583,-75.520058
2019,5.0727401,-75.516457
2019,5.07165,-75.516548
2019,5.0680799,-75.512833
2019,5.0619798,-75.492889
2019,5.06429,-75.495872
2019,5.1047301,-75.53772
2019,5.07162,-75.52932
2019,5.0680399,-75.517807
2019,5.0731001,-75.50473
2019,5.0588598,-75.47625
2019,5.0826802,-75.488983
2019,5.06635,-75.509499
2019,5.0633402,-75.51825
2019,5.0565,-75.483078
2019,5.0608201,-75.488823
2019,5.0668302,-75.518387
2019,5.0646501,-75.507553
2019,5.0702901,-75.515472
2019,5.0577598,-75.487961
2019,5.06848,-75.518494
2019,5.0490999,-75.490898
2019,5.0296602,-75.537987
2019,5.0646501,-75.507553
2019,5.0307598,-75.469048
2019,5.0650501,-75.490837
2019,5.08042,-75.488823
2019,5.0655398,-75.51976
2019,5.0694599,-75.509666
2019,5.0671101,-75.512283
2019,,
2019,5.0646501,-75.507553
2019,5.0596499,-75.510277
2019,,
2019,5.0592299,-75.520111
2019,5.0537601,-75.503433
2019,5.0679302,-75.516853
2019,5.06742,-75.512161
2019,5.0507002,-75.49968
2019,5.0690799,-75.519836
2019,5.0619402,-75.497971
2019,5.0716701,-75.488281
2019,5.0616202,-75.503349
2019,5.0676599,-75.490913
2019,5.0792398,-75.490196
2019,5.0657401,-75.504532
2019,5.0655098,-75.496696
2019,5.0721202,-75.518623
2019,5.0665102,-75.518608
2019,5.06038,-75.488167
2019,5.0672898,-75.520721
2019,5.0605001,-75.510597
2019,5.0616102,-75.52076
2019,5.0692,-75.517509
2019,5.0680799,-75.512833
2019,5.0621099,-75.477478
2019,5.0513601,-75.488358
2019,5.0599198,-75.488441
2019,5.0633402,-75.515869
2019,5.06671,-75.522507
2019,5.0640302,-75.497879
2019,5.04917,-75.505058
2019,5.0679498,-75.487473
2019,5.08709,-75.489189
2019,5.06073,-75.494972
2019,5.0707698,-75.517311
2019,5.0683999,-75.489349
2019,5.08003,-75.526283
2019,5.0521698,-75.489037
2019,5.0742898,-75.495583
2019,5.0602498,-75.488411
2019,5.0714598,-75.517639
2019,5.0554399,-75.485191
2019,5.0629401,-75.519814
2019,5.0704098,-75.512894
2019,5.0510101,-75.488693
2019,5.0771599,-75.487106
2019,5.0868201,-75.490128
2019,5.0694599,-75.509666
2019,5.06883,-75.493019
2019,5.06745,-75.52578
2019,5.05164,-75.48951
2019,5.0594201,-75.524368
2019,5.06776,-75.520409
2019,5.0675802,-75.526451
2019,5.0872798,-75.489182
2019,5.0662198,-75.475227
2019,5.0504999,-75.480598
2019,5.0620399,-75.493019
2019,5.0513501,-75.488358
2019,5.0696201,-75.522682
2019,5.0755601,-75.496552
2019,5.06809,-75.519638
2019,5.0599699,-75.473396
2019,5.0619998,-75.497063
2019,5.0623298,-75.493179
2019,5.0535202,-75.493919
2019,5.05551,-75.487991
2019,5.0317302,-75.464104
2019,5.0598302,-75.474617
2019,5.0757198,-75.526299
2019,5.0510898,-75.498672
2019,5.0746999,-75.519119
2019,5.0712099,-75.514381
2019,5.0536699,-75.48925
2019,5.0595002,-75.505836
2019,5.0682998,-75.516243
2019,5.0732398,-75.513741
2019,5.0686598,-75.521049
2019,5.0599699,-75.473396
2019,5.0757899,-75.495392
2019,5.0652399,-75.514091
2019,5.1034899,-75.552429
2019,5.0684099,-75.522324
2019,5.0747199,-75.519386
2019,5.0310001,-75.465042
2019,5.0527,-75.488121
2019,5.0735602,-75.493759
2019,5.07372,-75.524918
2019,5.0869999,-75.489372
2019,5.06321,-75.515991
2019,5.0615101,-75.474709
2019,5.0819001,-75.488411
2019,5.0728202,-75.503967
2019,5.0611501,-75.519142
2019,5.0629301,-75.517921
2019,5.0529299,-75.49823
2019,5.06671,-75.51577
2019,5.0660901,-75.496468
2019,5.0763602,-75.525337
2019,,
2019,5.06429,-75.497818
2019,5.0603199,-75.488426
2019,,
2019,5.0598202,-75.509521
2019,5.0695701,-75.517502
2019,5.06779,-75.519402
2019,5.0458002,-75.482193
2019,5.0661802,-75.488182
2019,5.0665398,-75.518066
2019,5.06077,-75.490288
2019,5.0646501,-75.507553
2019,5.0477099,-75.478508
2019,5.0604701,-75.520462
2019,5.0598402,-75.473907
2019,5.06743,-75.521301
2019,5.0696602,-75.491707
2019,5.0687599,-75.48555
2019,5.05268,-75.491837
2019,5.06282,-75.51088
2019,5.06707,-75.520569
2019,5.0595298,-75.489388
2019,5.0657301,-75.479088
2019,5.0497198,-75.480011
2019,5.0876002,-75.650879
2019,5.0746698,-75.520638
2019,5.0690098,-75.514961
2019,5.0596399,-75.489464
2019,5.0616002,-75.520012
2019,5.0861101,-75.514381
2019,5.04707,-75.502159
2019,5.04421,-75.500664
2019,5.0433602,-75.500671
2019,5.0510502,-75.487999
2019,5.0322099,-75.46627
2019,5.0665798,-75.491837
2019,5.0680799,-75.527008
2019,5.0509,-75.489906
2019,5.0693998,-75.500923
2019,5.0605102,-75.472481
2019,5.0679598,-75.516861
2019,5.06955,-75.523407
2019,5.0623398,-75.511192
2019,5.0788398,-75.523582
2019,5.0711002,-75.519272
2019,5.0708799,-75.516273
2019,5.0689301,-75.51757
2019,5.0646501,-75.519943
2019,5.0535998,-75.488647
2019,5.03192,-75.461891
2019,5.0682998,-75.497887
2019,5.0694599,-75.509666
2019,5.0636601,-75.496147
2019,5.0736399,-75.525589
2019,5.0682602,-75.515869
2019,5.0734401,-75.490311
2019,5.0646501,-75.507553
2019,5.0478001,-75.478333
2019,,
2019,,
2019,5.0682602,-75.514282
2019,5.0694599,-75.511543
2019,5.0662098,-75.511353
2019,5.0733199,-75.490379
2019,4.9980602,-75.573059
2019,5.0693498,-75.514183
2019,5.0317202,-75.465652
2019,5.0711398,-75.528763
2019,5.0707202,-75.515823
2019,5.0680399,-75.492897
2019,5.0604501,-75.487839
2019,5.0728998,-75.499893
2019,5.0683198,-75.519341
2019,5.0663199,-75.517433
2019,5.0650101,-75.502724
2019,5.0671601,-75.499237
2019,5.0578399,-75.486893
2019,5.0679202,-75.507088
2019,5.0676398,-75.497108
2019,5.0620198,-75.497047
2019,5.0620198,-75.50135
2019,5.0657401,-75.521217
2019,5.0711002,-75.518608
2019,5.0707502,-75.519821
2019,5.0673499,-75.513451
2019,5.0872798,-75.489182
2019,5.0673299,-75.514023
2019,5.0707798,-75.513741
2019,5.06356,-75.500862
2019,5.0461602,-75.482117
2019,5.0675201,-75.519432
2019,5.0675201,-75.519348
2019,5.06987,-75.492622
2019,5.0685902,-75.516243
2019,5.0296602,-75.537987
2019,5.06604,-75.523087
2019,5.0659599,-75.488129
2019,5.0689301,-75.51564
2019,5.0640001,-75.498199
2019,5.0314002,-75.464241
2019,5.06634,-75.522591
2019,5.0608001,-75.49041
2019,5.0647001,-75.509758
2019,5.0694599,-75.509666
2019,5.0692401,-75.509178
2019,5.0732398,-75.521553
2019,5.0657701,-75.516129
2019,5.06568,-75.509529
2019,5.0505199,-75.52562
2019,5.0650802,-75.501259
2019,5.0458698,-75.48185
2019,5.04179,-75.498329
2019,5.05335,-75.496048
2019,5.0760698,-75.518097
2019,5.0743799,-75.523689
2019,5.06879,-75.509651
2019,5.0708399,-75.5177
2019,5.16079,-75.66745
2019,5.0748,-75.514549
2019,5.07517,-75.525017
2019,5.0676298,-75.494926
2019,5.06778,-75.492691
2019,5.0675802,-75.513062
2019,5.0685301,-75.521049
2019,5.06848,-75.518494
2019,5.0666499,-75.487038
2019,5.14362,-75.360603
2019,5.0750999,-75.524643
2019,5.0752802,-75.52005
2019,5.0662098,-75.507057
2019,5.06112,-75.512207
2019,5.06249,-75.46904
2019,5.0615902,-75.47789
2019,5.06323,-75.485657
2019,5.0769801,-75.52552
2019,5.0700798,-75.493469
2019,5.04638,-75.482269
2019,5.0675502,-75.51358
2019,5.0509501,-75.479362
2019,5.0535202,-75.493919
2019,5.07127,-75.518608
2019,5.0606899,-75.495522
2019,5.0682101,-75.516228
2019,5.0666299,-75.497498
2019,5.0745902,-75.519112
2019,,
2019,5.0671201,-75.485939
2019,5.0619702,-75.498779
2019,5.0620399,-75.493019
2019,5.0680799,-75.512848
2019,5.0550699,-75.485733
2019,5.0654202,-75.489777
2019,5.06742,-75.48925
2019,5.0539398,-75.495163
2019,5.0694599,-75.509666
2019,5.03332,-75.45871
2019,5.04777,-75.478409
2019,5.0731101,-75.48761
2019,5.0548902,-75.485947
2019,5.0616298,-75.497612
2019,5.07689,-75.487282
2019,5.07446,-75.496063
2019,5.0558901,-75.48568
2019,5.0701599,-75.491417
2019,5.07055,-75.515488
2019,5.0541501,-75.488579
2019,5.0732899,-75.510979
2019,5.0719199,-75.49984
2019,5.0722599,-75.499863
2019,5.0664401,-75.512512
2019,5.0588002,-75.479942
2019,5.06076,-75.51841
2019,5.0633898,-75.523033
2019,5.0640502,-75.523773
2019,5.0759401,-75.525543
2019,5.0508099,-75.485222
2019,5.0668702,-75.519257
2019,5.0833502,-75.487694
2019,5.0682201,-75.515587
2019,5.0759602,-75.488823
2019,5.0620699,-75.494324
2019,5.0686698,-75.520782
2019,5.0708499,-75.490868
2019,5.0598998,-75.488426
2019,5.0679498,-75.512779
2019,5.0350199,-75.469101
2019,5.04808,-75.502602
2019,5.07095,-75.497581
2019,5.0646501,-75.507553
2019,5.0587401,-75.488327
2019,5.06598,-75.510246
2019,,
2019,5.0462399,-75.482513
2019,5.0694599,-75.509666
2019,5.0604501,-75.489166
2019,5.0671601,-75.514999
2019,5.0668001,-75.520554
2019,5.0704002,-75.49234
2019,5.07337,-75.520393
2019,5.07652,-75.527527
2019,5.0662398,-75.516769
2019,5.04597,-75.482323
2019,5.0787001,-75.527077
2019,5.0603399,-75.491318
2019,5.0561099,-75.484497
2019,5.0655799,-75.499107
2019,5.0652599,-75.512154
2019,5.0675998,-75.492401
2019,5.0664701,-75.496338
2019,5.0669999,-75.485252
2019,5.0668201,-75.512527
2019,5.0623398,-75.494102
2019,5.0613198,-75.469643
2019,5.0325198,-75.464043
2019,5.0726399,-75.518646
2019,5.06497,-75.501198
2019,5.0501499,-75.47924
2019,5.0601702,-75.496231
2019,5.0318098,-75.466026
2019,5.06393,-75.496483
2019,5.07552,-75.485703
2019,5.0634899,-75.49514
2019,5.0762601,-75.523376
2019,5.0588298,-75.484032
2019,5.0668001,-75.520561
2019,5.0708899,-75.515991
2019,5.0646501,-75.507553
2019,5.07408,-75.495293
2019,5.0685902,-75.51609
2019,5.0692801,-75.51535
2019,5.0644798,-75.505722
2019,5.0725198,-75.520569
2019,5.0695801,-75.51741
2019,5.0520201,-75.488983
2019,5.0878301,-75.526192
2019,5.0356898,-75.471863
2019,5.05721,-75.607262
2019,5.0756001,-75.52401
2019,5.0533099,-75.481979
2019,5.0720801,-75.516708
2019,5.0588102,-75.486923
2019,5.0595498,-75.506111
2019,5.0596499,-75.519279
2019,5.0701299,-75.492088
2019,5.0625901,-75.482971
2019,5.0690999,-75.513924
2019,5.0676699,-75.51619
2019,5.0646501,-75.507553
2019,5.0637999,-75.520218
2019,5.0722599,-75.499863
2019,5.0558901,-75.48568
2019,5.0503898,-75.485321
2019,5.0499601,-75.479149
2019,5.0630398,-75.517868
2019,5.0692101,-75.523392
2019,5.0679998,-75.515167
2019,5.0558901,-75.48568
2019,5.0679998,-75.515579
2019,5.0554399,-75.485191
2019,5.0352402,-75.468948
2019,5.0692301,-75.520203
2019,5.0675302,-75.486954
2019,5.0623398,-75.494263
2019,5.05159,-75.499367
2019,5.0457501,-75.481461
2019,5.0637798,-75.50177
2019,5.0307398,-75.477303
2019,5.0714598,-75.51667
2019,5.0694599,-75.509666
2019,5.0660501,-75.49614
2019,5.0640202,-75.521751
2019,5.0535202,-75.493919
2019,5.0669298,-75.513557
2019,5.06671,-75.522507
2019,5.0658598,-75.50547
2019,5.0545101,-75.486389
2019,5.0704398,-75.492027
2019,5.0541101,-75.489418
2019,5.06317,-75.493217
2019,5.0320802,-75.464142
2019,5.0669298,-75.509941
2019,5.06778,-75.492691
2019,5.0699501,-75.514687
2019,5.0674701,-75.511307
2019,5.0309701,-75.462402
2019,5.0736799,-75.494766
2019,,
2019,5.05059,-75.483551
2019,5.0633001,-75.494827
2019,5.0461898,-75.482468
2019,5.06108,-75.488762
2019,5.0629501,-75.516586
2019,5.0633898,-75.51828
2019,5.0606799,-75.514282
2019,5.0668302,-75.518387
2019,5.0558901,-75.48568
2019,5.0679698,-75.515938
2019,5.0606999,-75.495689
2019,5.0701399,-75.515961
2019,5.0711298,-75.516991
2019,5.0626898,-75.512611
2019,5.0680099,-75.492867
2019,5.0795298,-75.490677
2019,5.0753698,-75.520981
2019,5.0588498,-75.487259
2019,5.0510302,-75.479912
2019,5.0536699,-75.48925
2019,5.0668702,-75.519257
2019,5.0537601,-75.503433
2019,6.2757001,-73.924957
2019,5.05655,-75.484467
2019,5.0646501,-75.507553
2019,5.0676699,-75.521759
2019,5.0534201,-75.486038
2019,5.0595798,-75.503342
2019,5.0689802,-75.514572
2019,5.0690699,-75.514267
2019,,
2019,5.0680799,-75.512833
2019,5.0588498,-75.487259
2019,5.0506501,-75.483582
2019,5.0627899,-75.495064
2019,5.0697498,-75.504417
2019,5.0671301,-75.519341
2019,5.0528102,-75.484322
2019,5.0661201,-75.524521
2019,5.0686798,-75.520782
2019,5.0671601,-75.518913
2019,5.0606599,-75.503891
2019,5.0676098,-75.515549
2019,5.06599,-75.522881
2019,5.0518999,-75.485992
2019,5.0680799,-75.512848
2019,,
2019,,
2019,,
2019,5.0717902,-75.516403
2019,5.06813,-75.486832
2019,5.0695801,-75.51136
2019,5.0672302,-75.520981
2019,5.0620399,-75.494003
2019,5.0508299,-75.479156
2019,5.0680399,-75.51387
2019,5.0538402,-75.513977
2019,5.0641398,-75.497307
2019,5.03195,-75.46508
2019,5.0571399,-75.487442
2019,5.04597,-75.481972
2019,5.07198,-75.518349
2019,5.0667701,-75.52108
2019,5.0296602,-75.537987
2019,5.0655098,-75.500488
2019,5.0473199,-75.47879
2019,5.0601802,-75.526588
2019,5.06706,-75.520668
2019,5.0662699,-75.498993
2019,5.0529299,-75.49823
2019,5.0620799,-75.495506
2019,5.0318799,-75.466377
2019,5.0496402,-75.482407
2019,5.06599,-75.522881
2019,5.0623899,-75.518143
2019,5.0620399,-75.494003
2019,5.06531,-75.523628
2019,5.0677299,-75.514526
2019,5.0672998,-75.514771
2019,5.0580602,-75.483711
2019,5.0598698,-75.514542
2019,5.0671501,-75.519051
2019,5.0637999,-75.520203
2019,5.0668001,-75.520561
2019,5.0717902,-75.516701
2019,5.0669799,-75.498337
2019,5.0668001,-75.520561
2019,5.066,-75.523773
2019,5.0693402,-75.512413
2019,5.0646901,-75.503212
2019,5.0499401,-75.480827
2019,5.0552802,-75.512627
2019,5.0687199,-75.526756
2019,5.0600801,-75.51783
2019,5.0646501,-75.507553
2019,5.0655398,-75.48732
2019,5.0665598,-75.521942
2019,5.0673499,-75.47245
2019,5.06739,-75.521873
2019,5.0608501,-75.503159
2019,5.0624599,-75.482933
2019,5.0717802,-75.516693
2019,5.06706,-75.520699
2019,5.053,-75.4991
2019,5.0529299,-75.488899
2019,5.0665798,-75.491837
2019,5.06247,-75.498871
2019,5.0668402,-75.512001
2019,5.06883,-75.519249
2019,5.0615101,-75.474617
2019,5.0694599,-75.509666
2019,5.0714698,-75.523933
2019,5.0917201,-75.548111
2019,5.0661998,-75.509048
2019,5.0325398,-75.459618
2019,5.0732198,-75.524986
2019,5.0668702,-75.473602
2019,5.0668101,-75.513451
2019,5.0654001,-75.520889
2019,5.0707898,-75.516617
2019,5.05861,-75.488602
2019,5.0514002,-75.498482
2019,5.0490599,-75.478706
